,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
89,Goodie Mob,Soul Food,1995-11-06,Dirty South (feat. Big Boi & Cool Breeze),27YlMLaVRhOZZ6ba75iVB7,53,Arista/LaFace Records,0.918,0.36,5,-9.949,0,0.275,0.0,0.0799,0.243,91.959,214040,4,True,44.0,1.0,4.0,6cKgDS8oVcCNw9EjQf66er,album
90,Goodie Mob,Dirty South Classics,2003,Cell Therapy,1rJrDaAVtS9g5ij4T88Rj5,38,Arista,0.854,0.511,0,-8.874,1,0.491,0.0,0.116,0.438,83.115,301200,4,False,40.0,1.0,2.0,1Xqm7XzbgDoP1tyXkqMOch,compilation
91,Jacki-O,Poe Little Rich Girl,2004-10-26,Pussy (Real Good),4TmmHXV4Nw4zFXbHAUamTn,25,The Orchard,0.79,0.704,2,-5.74,1,0.0364,0.0961,0.284,0.584,109.013,264333,4,True,23.0,1.0,5.0,0Ckl0da9As6He5GDZBKTes,album
92,Ludacris,The Red Light District,2004-01-01,Intro,453bNK3mjdmiCP1PBhH1iJ,61,Def Jam Recordings,0.731,0.63,4,-5.924,0,0.357,6.49e-06,0.0979,0.543,120.774,85000,5,True,30.0,1.0,1.0,1KushUovbraTDRu9sbO5fg,album
93,Ludacris,The Red Light District,2004-01-01,Number One Spot,5SV9SnHkuHMh446QsgQtry,61,Def Jam Recordings,0.542,0.946,6,-4.279,1,0.378,0.0,0.323,0.509,146.7,274467,4,True,47.0,1.0,2.0,1KushUovbraTDRu9sbO5fg,album
94,Gucci Mane,Hood Classics,2008,Go Head,6qlZ3evGXZkb6xUP4eCaqj,40,Big Cat,0.716,0.549,1,-5.008,0,0.338,0.0,0.0973,0.349,175.062,308680,4,True,21.0,1.0,7.0,2OCR3yUo86EUznMhcbTayH,compilation
95,Gucci Mane,Murder Was The Case,2009,Neva Had Sh*t,0nEm4vsA9dbLRAXSAyvKlf,30,Big Cat,0.793,0.346,10,-13.383,0,0.469,0.0,0.0877,0.693,77.943,255413,4,True,23.0,1.0,8.0,6WBZuV1WFkjTp77sqj6ti4,album
96,Mystikal,Let's Get Ready,2000-09-26,Jump,3SHDhuNfUcKZZVHwyoeevK,54,Jive,0.843,0.836,1,-4.065,0,0.154,0.246,0.193,0.299,88.033,246627,4,True,27.0,1.0,3.0,388lv1ynvLzyJooZsNmf0l,album
97,Mystikal,Let's Get Ready,2000-09-26,The Braids,50C4CZYmAmG3jRyYUFPVNW,54,Jive,0.685,0.803,1,-6.132,1,0.269,0.0,0.0473,0.407,97.974,245267,4,True,18.0,1.0,12.0,388lv1ynvLzyJooZsNmf0l,album
98,P$C,25 To Life (83804/edited version),2005-08-23,Do Ya Thing (feat. Young Dro),5ZcmLAogrj4HF8Odrz9XA2,41,Atlantic Records,0.754,0.763,1,-6.57,1,0.295,0.0,0.143,0.704,159.963,265693,3,False,48.0,1.0,4.0,1reunhcEIBxtpZ8k6ymaq3,album
99,P$C,25 To Life,2005-08-23,I'm a King,5h21AlYy4mgHfQp9jUAUGi,43,Atlantic Records,0.73,0.483,0,-8.959,1,0.327,0.0,0.103,0.535,168.049,212800,4,True,45.0,1.0,6.0,1RXVeGqsve0nxL8G7P2OVI,album
