,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
90,Fat Joe,Jealous Ones Still Envy (J.O.S.E),2001-12-04,What's Luv? (feat. Ja-Rule & Ashanti),2mKouqwAIdQnMP43zxR89r,67,RT Industries,0.835,0.707,8,-5.074,1,0.0598,2.19e-05,0.108,0.919,93.955,267093,4,True,73.0,1.0,9.0,6vMgb2mih3pPiWUxF8VEdI,album
91,DMX,The Best Of DMX,2010-01-01,Party Up,4Ew4HyNmZkSH91EPzjuTu4,0,Strategic Marketing,0.49,0.927,11,-3.826,1,0.34,0,0.0833,0.495,201.83,274053,4,True,0.0,1.0,7.0,5I7EYZ1edjUbfyY5WR3l9X,compilation
92,Biz Markie,Biz's Baddest Beats: The Best of Biz Markie,1994-08-07,Just a Friend,3yNVfRQlUPViUh8O2V9SQn,56,Rhino,0.862,0.663,0,-9.004,1,0.21,0,0.318,0.837,85.308,238267,4,False,62.0,1.0,10.0,2OKf5WlgqFgszrDsxMq07t,compilation
93,50 Cent,Get Rich Or Die Tryin',2003-02-06,In Da Club,4RY96Asd9IefaL3X4LOLZ8,74,Shady Records,0.902,0.72,6,-2.776,0,0.347,0,0.0749,0.805,90.059,193467,4,True,71.0,1.0,5.0,4ycNE7y1rp5215g1kkqk1P,album
94,Jennifer Lopez,J.Lo,2001-07-24,I'm Real - Murder Remix,1gaUODQzPR6eNcJtNe0cyZ,0,Epic,0.735,0.58,4,-7.555,0,0.115,0,0.0671,0.525,83.447,261550,4,False,0.0,1.0,16.0,1XSt1AyDHzwwnyxcs8gwXX,album
95,Jagged Edge,Jagged Little Thrill,2001-07-03,Where the Party At (feat. Nelly),5mNV8Mz59bzyuQ53gTw0c0,60,So So Def,0.596,0.661,5,-6.239,0,0.226,0,0.0847,0.86,129.491,232573,5,False,66.0,1.0,2.0,2LFRjzwf61Y7CIl54Kiq8j,album
96,Nelly,Country Grammar,2000-06-27,Country Grammar (Hot Shit),2Lg4kvhOrPhpGEZmSe7VAN,1,Universal/Island Def Jam,0.872,0.673,2,-6.879,1,0.108,0,0.155,0.527,162.781,287000,4,True,1.0,1.0,4.0,2HWBPvQoaMFBF6krXyzpOv,album
97,Ja Rule,Pain Is Love,2001-01-01,Always On Time,4hrae8atte6cRlSC9a7VCO,68,RAL (Rush Associated Label),0.839,0.706,5,-6.104,0,0.199,0,0.242,0.839,96.673,245133,4,True,73.0,1.0,5.0,2wMavIKnu6feFNOeQ1hVwf,album
98,Ciara,Goodies,2004-09-27,"One, Two Step (feat. Missy Elliott)",7uKcScNXuO3MWw6LowBjW1,71,So So Def,0.944,0.511,5,-10.96,0,0.161,0.00107,0.0379,0.842,113.046,203787,4,False,74.0,1.0,2.0,71gUhKYZIWmmjqAHlY4Br3,album
99,Nelly,Nellyville,2002-06-25,Hot In Herre,04KTF78FFg8sOHC1BADqbY,75,Motown,0.956,0.745,11,-4.753,0,0.12,0,0.0615,0.912,107.075,228240,4,True,72.0,1.0,3.0,4HUUHHXBXImwksfbSPqE7q,album
