,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
90,Cypress Hill,The Essential Cypress Hill,2014-10-10,Hits from the Bong,4EfBENPBy1GvUWLO9YAp3F,63,Columbia/Legacy,0.799,0.756,1,-7.752,1,0.187,0.643,0.172,0.498,92.183,161440,4,True,55.0,2.0,1.0,2WPS1YnbXiaX1Ekr1HNICt,compilation
91,MC Breed,The New Breed,1993-01-01,Gotta Get Mine,5oqSr3rehtGgZyDh0LCSA7,51,"Power Entertainment, Inc.",0.855,0.52,7,-12.07,1,0.268,0,0.114,0.402,92.451,264760,4,True,58.0,1.0,3.0,63fBdGVcKoOOcI1eLOoDwT,album
92,The Pharcyde,Bizarre Ride II The Pharcyde,1992-11-24,Passin' Me By,4KkwBjTLeXmBSIwLFqwlKU,0,Universal Music Group,0.759,0.756,4,-8.145,0,0.266,2.36e-06,0.265,0.613,87.059,303493,4,False,0.0,1.0,12.0,4VJ6AvbGp6lMv3kCnhRf4Z,album
93,Rakim,The Master,1999-01-01,When I B On Tha Mic,2p9sprAX27D6U5cuSE9NsM,58,Universal Records,0.836,0.484,2,-7.332,1,0.327,0,0.0557,0.839,95.941,222933,4,True,64.0,1.0,3.0,3mvWfqa4cceoGyA7qECPWH,album
94,Busta Rhymes,The Coming,1996,Woo Hah!! Got You All in Check,09WxJCWFMWAxTHBLLelpDS,53,Rhino/Elektra,0.716,0.924,1,-5.433,1,0.324,0,0.306,0.786,92.022,272813,4,True,56.0,1.0,5.0,2wW0v9XWjEpUjOLpz5kJY8,album
95,Limp Bizkit,Significant Other,1999-06-22,N 2 Gether Now,4lqU4WByDFKDGrHknQV6ZC,0,Universal Music Group,0.752,0.753,6,-7.721,0,0.357,0,0.317,0.604,102.549,289867,4,True,0.0,1.0,10.0,0IDsKB7FTBX5QvxNekrVgI,album
96,A Tribe Called Quest,The Love Movement,1998-09-29,Find a Way,2MAaiV0bbeq4FpSwPe2rR8,59,Jive,0.773,0.581,8,-8.466,1,0.432,0,0.485,0.711,94.093,203067,4,False,63.0,1.0,2.0,0FH3WsTCWaDmfpEojJ4sN2,album
97,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,1998-08-25,Lost Ones,71XhXay6rKPZCVAaDtFlSR,75,Ruffhouse/Columbia,0.832,0.749,2,-6.129,1,0.37,3.74e-06,0.0837,0.65,94.899,333907,4,False,60.0,1.0,2.0,1BZoqf8Zje5nGdwZhOjAtD,album
98,Method Man,Tical (Deluxe Edition),2014-09-16,I'll Be There For You/You're All I Need To Get By - Puff Daddy Mix,6C3yPXYG2NJYlIYVe5J7hv,55,Def Jam Recordings,0.722,0.745,4,-6.059,0,0.0536,6.26e-06,0.337,0.607,95.021,309947,4,False,60.0,2.0,5.0,7DyAbrlPQTi2v6DAmgC8Qa,album
99,Eminem,The Slim Shady LP,1999-01-01,My Name Is,0l08dcPEqNEUhymVBext8h,0,Universal Music Group,0.833,0.681,5,-6.248,0,0.356,0,0.0926,0.839,85.497,268400,4,True,0.0,1.0,2.0,1S2zX2EzIJPkcptERhrkGh,album
