,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
90,BlocBoy JB,FatBoy,2020-10-09,Hot,5qvLSTAMeuNQebMiITgljd,60,Foundation Entertainment/Interscope Records,0.891,0.369,7,-9.094,1,0.208,0.027,0.101,0.0525,129.94,132923,4,True,55.0,1.0,2.0,5p2yv9ZonR5DJ9jVM0MhxB,album
91,B.o.B,DoGG (feat. Sonny Digital),2020-12-04,DoGG (feat. Sonny Digital),0tGqnMbpHLKsvuwMXrrE1b,48,Bobby Ray Music,0.674,0.678,7,-6.057,0,0.147,0,0.421,0.369,74.496,177050,4,True,55.0,1.0,1.0,5033fnpkUANo1k4jlz9jqQ,single
92,Rod Wave,All Week,2020-11-13,All Week,3lIvm65ESTYtJ66VmIyJem,64,Alamo Records,0.446,0.616,11,-10.036,1,0.122,0,0.097,0.596,83.163,170400,4,True,71.0,1.0,1.0,5MatJ1L9cyAZ8yOLfaqqPA,single
93,Morray,Low Key,2020-12-04,Low Key,0pAEUTqBgPhVtvSedvAJFP,46,Pick Six Records,0.863,0.363,1,-9.702,1,0.0698,0,0.298,0.0589,111.005,135128,4,True,53.0,1.0,1.0,6Q3AuMLN9xPewkjvR6FQNQ,single
94,NLE Choppa,From Dark to Light,2020-11-01,Bryson,2MBjMrecld1TgdzCSVouEW,74,Warner Records,0.452,0.748,10,-7.858,0,0.302,0,0.0422,0.586,173.722,221053,4,True,71.0,1.0,2.0,1Dp8DJTwLzqxscHc6nHrio,album
95,Yungeen Ace,Fighting Pain,2020-12-04,Fighting Pain,3ivzaocJdFqJwmYeLaE7YJ,41,Cinematic Music Group,0.535,0.766,9,-6.406,1,0.326,0,0.148,0.56,184.908,176357,3,True,48.0,1.0,1.0,4VJ5MkhsuUzCq60yeu9FBG,single
96,Noodah05,Merciless,2020-10-02,Wild Child,1g44cqHVSsdRhuAJDEY9RO,23,"Four Pockets Full, LLC",0.555,0.502,1,-8.544,1,0.314,0,0.121,0.311,101.915,178311,5,True,26.0,1.0,3.0,1R7xHv5y33WWKB8iNWyF3P,album
97,YBN Nahmir,Opp Stoppa,2020-11-25,Opp Stoppa,1ogvLGGpa958nRTH1W9p2v,61,Art@War/Atlantic Records,0.82,0.302,0,-6.564,1,0.117,0,0.111,0.216,78.099,64654,4,True,68.0,1.0,1.0,1duueBDPKmE8smR3QUwxZU,single
98,LBS Kee'vin,Belair Baby 2,2020-12-04,Classy Bitch,2ZdFll1tOl1LtfDzaUEVU9,43,Visionary Records/Columbia,0.874,0.689,1,-6.676,1,0.0855,0,0.164,0.346,122.044,174098,4,True,45.0,1.0,6.0,7r3ImYBCsgExVLNydqDrXG,album
99,Lil Yachty,Lil Boat 3.5,2020-11-27,Flex Up (feat. Future & Playboi Carti),5Ryu0SlsYjKh78RkJUONFr,74,Quality Control Music/Motown Records,0.829,0.667,9,-5.366,1,0.166,0.000521,0.048,0.545,160.082,170859,4,True,75.0,1.0,2.0,6ufaA5YvSGK3E9KnRFYvvo,album
