,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
88,Bree Runway,Be Runway,2019-08-16,All Night,4pdGqhW6HzzsFP8Gi3vMn8,49,EMI,0.661,0.505,4,-7.082,1,0.108,0.000457,0.0587,0.532,95.028,218531,4,False,55.0,1.0,3.0,1wcAS2gv91Vi63QWrTn5GB,single
89,Bree Runway,2000AND4EVA,2020-11-06,GUCCI (feat. Maliibu Miitch),7k8JGPGIQSO2ma5hlv8uzR,54,EMI,0.714,0.547,11,-8.139,1,0.0797,0,0.346,0.561,143.547,181082,4,True,52.0,1.0,6.0,4lmOcEBG9fJjc6UeMbttVt,album
90,Rina Sawayama,XS (feat. Bree Runway Remix),2020-07-10,XS - feat. Bree Runway Remix,6e8XjtFJ10dhq209TODb7l,40,Dirty Hit,0.629,0.932,2,-2.859,0,0.122,0,0.0564,0.735,117.049,202940,4,True,47.0,1.0,1.0,5PswEdKFoKGIP9G62tvBVr,single
91,Bree Runway,2000AND4EVA,2020-11-06,LITTLE NOKIA,6Hf3lTdh7gNQO3GoVw9CEM,54,EMI,0.708,0.578,11,-4.355,1,0.0544,0,0.794,0.626,112.052,139078,4,True,44.0,1.0,2.0,4lmOcEBG9fJjc6UeMbttVt,album
92,Megan Thee Stallion,Good News,2020-11-20,Circles,08TILUAN56HJoS1d9mNRty,88,300 Entertainment,0.842,0.789,6,-8.733,0,0.178,0,0.355,0.795,111.113,170641,4,True,76.0,1.0,2.0,0KjckH1EE6HRRurMIXSc0r,album
93,Junglepussy,Satisfaction Guaranteed,2014-06-10,Bling Bling,62NhZM0i7RrAThbBmb2vsQ,43,Junglepussy,0.814,0.825,2,-5.722,1,0.3,0,0.204,0.757,94.952,165045,4,True,48.0,1.0,6.0,1LGNcwOY4Ro9eEDJwohBez,album
94,DJ Khaled,POPSTAR (feat. Drake),2020-07-17,POPSTAR (feat. Drake),6EDO9iiTtwNv6waLwa1UUq,82,OVO/We The Best/Epic,0.8,0.56,5,-4.818,0,0.261,0,0.134,0.45,163.071,200221,4,True,89.0,1.0,1.0,5nNtpPsSUgb9Hlb3dF1gXa,single
95,DaBaby,BLAME IT ON BABY,2020-04-17,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,88,South Coast Music Group/Interscope Records,0.746,0.69,11,-7.956,1,0.164,0,0.101,0.497,89.977,181733,4,True,93.0,1.0,7.0,623PL2MBg50Br5dLXC9E9e,album
96,M.I.A.,Paper Planes,2008-10-13,Paper Planes,3ZlFUr0RBrUYYsmlcFvD0e,47,XL Recordings,0.447,0.848,2,-6.175,1,0.222,7.46e-05,0.65,0.485,172.253,205200,4,False,53.0,1.0,1.0,3Q4AExMfGDlydTUPWiCOiK,single
97,24kGoldn,Coco (feat. DaBaby),2020-12-04,Coco (feat. DaBaby),2V6pjeOCuPBVlatcWTXUtP,69,Records/Columbia,0.692,0.774,7,-4.385,0,0.0872,0,0.155,0.533,98.066,142000,4,True,76.0,1.0,1.0,2wIHInPRTBuGELQ3tdB3pc,single
98,BLACKPINK,THE ALBUM,2020-10-02,Bet You Wanna (feat. Cardi B),1hPkiovjTqiJAJen4uyNRg,69,Universal Music LLC,0.541,0.688,7,-5.184,1,0.198,0,0.0733,0.649,109.843,159168,4,False,58.0,1.0,4.0,5jI79QM3CJiSELceqwVe78,album
99,Calvin Harris,Over Now (with The Weeknd),2020-08-28,Over Now (with The Weeknd),58AGoOGbwsQMhBbH0eFLRR,73,Columbia,0.612,0.884,4,-4.113,0,0.0454,0.00132,0.247,0.679,178.043,210795,4,True,80.0,1.0,1.0,3GPiefSRSOxqTrgKJIB7RL,single
